,color5,lat,lon,color10,color30
27534,0,40.68175219,-74.1762929944,0,0
27535,0,40.68175219,-74.1740908707,0,0
27536,0,40.68175219,-74.171888747,0,0
27537,0,40.68175219,-74.1696866233,0,0
27538,0,40.68175219,-74.1674844996,0,0
27539,0,40.68175219,-74.1652823759,0,0
27540,0,40.68175219,-74.1630802522,0,0
27541,0,40.68175219,-74.1608781285,0,0
27542,0,40.68175219,-74.1586760048,0,0
27543,0,40.68175219,-74.1564738811,0,0
27544,0,40.68175219,-74.1542717574,0,0
27545,0,40.68175219,-74.1520696337,0,0
27546,0,40.68175219,-74.14986751,0,0
27547,0,40.68175219,-74.1476653863,0,0
27548,0,40.68175219,-74.1454632627,0,0
27549,0,40.68175219,-74.143261139,0,0
27550,0,40.68175219,-74.1410590153,0,0
27551,0,40.68175219,-74.1388568916,0,0
27552,0,40.68175219,-74.1366547679,0,0
27553,0,40.68175219,-74.1344526442,0,0
27554,0,40.68175219,-74.1322505205,0,0
27555,0,40.68175219,-74.1300483968,0,0
27556,0,40.68175219,-74.1278462731,0,0
27557,0,40.68175219,-74.1256441494,0,0
27558,0,40.68175219,-74.1234420257,0,0
27559,0,40.68175219,-74.121239902,0,0
27560,0,40.68175219,-74.1190377783,0,0
27561,0,40.68175219,-74.1168356546,0,0
27562,0,40.68175219,-74.1146335309,0,0
27563,0,40.68175219,-74.1124314072,0,0
27564,0,40.68175219,-74.1102292835,0,0
27565,0,40.68175219,-74.1080271598,0,0
27566,0,40.68175219,-74.1058250361,0,0
27567,0,40.68175219,-74.1036229124,0,0
27568,0,40.68175219,-74.1014207888,0,0
27569,0,40.68175219,-74.0992186651,0,0
27570,0,40.68175219,-74.0970165414,0,0
27571,0,40.68175219,-74.0948144177,0,0
27572,0,40.68175219,-74.092612294,0,0
27573,0,40.68175219,-74.0904101703,0,0
27574,0,40.68175219,-74.0882080466,0,0
27575,0,40.68175219,-74.0860059229,0,0
27576,0,40.68175219,-74.0838037992,0,0
27577,0,40.68175219,-74.0816016755,0,0
27578,0,40.68175219,-74.0793995518,0,0
27579,0,40.68175219,-74.0771974281,0,0
27580,0,40.68175219,-74.0749953044,0,0
27581,0,40.68175219,-74.0727931807,0,0
27582,0,40.68175219,-74.070591057,0,0
27583,0,40.68175219,-74.0683889333,0,0
27584,0,40.68175219,-74.0661868096,0,0
27585,0,40.68175219,-74.0639846859,0,1
27586,0,40.68175219,-74.0617825622,0,1
27587,2,40.68175219,-74.0595804386,2,1
27588,2,40.68175219,-74.0573783149,2,1
27589,2,40.68175219,-74.0551761912,1,1
27590,2,40.68175219,-74.0529740675,1,1
27591,2,40.68175219,-74.0507719438,1,1
27592,2,40.68175219,-74.0485698201,1,1
27593,2,40.68175219,-74.0463676964,1,1
27594,2,40.68175219,-74.0441655727,1,1
27595,2,40.68175219,-74.041963449,1,1
27596,2,40.68175219,-74.0397613253,1,1
27597,2,40.68175219,-74.0375592016,1,1
27598,2,40.68175219,-74.0353570779,1,1
27599,2,40.68175219,-74.0331549542,1,1
27600,2,40.68175219,-74.0309528305,2,1
27601,2,40.68175219,-74.0287507068,2,1
27602,2,40.68175219,-74.0265485831,2,1
27603,2,40.68175219,-74.0243464594,2,2
27604,2,40.68175219,-74.0221443357,2,2
27605,2,40.68175219,-74.019942212,2,2
27606,2,40.68175219,-74.0177400884,2,2
27607,2,40.68175219,-74.0155379647,2,2
27608,2,40.68175219,-74.013335841,2,2
27609,2,40.68175219,-74.0111337173,2,2
27610,2,40.68175219,-74.0089315936,2,2
27611,2,40.68175219,-74.0067294699,2,2
27612,2,40.68175219,-74.0045273462,2,2
27613,2,40.68175219,-74.0023252225,2,2
27614,2,40.68175219,-74.0001230988,2,2
27615,2,40.68175219,-73.9979209751,2,2
27616,2,40.68175219,-73.9957188514,2,2
27617,2,40.68175219,-73.9935167277,2,2
27618,2,40.68175219,-73.991314604,2,2
27619,0,40.68175219,-73.9891124803,2,2
27620,0,40.68175219,-73.9869103566,2,2
27621,0,40.68175219,-73.9847082329,0,0
27622,0,40.68175219,-73.9825061092,0,1
27623,0,40.68175219,-73.9803039855,0,1
27624,0,40.68175219,-73.9781018618,0,1
27625,0,40.68175219,-73.9758997382,0,1
27626,1,40.68175219,-73.9736976145,1,1
27627,1,40.68175219,-73.9714954908,1,0
27628,2,40.68175219,-73.9692933671,1,0
27629,2,40.68175219,-73.9670912434,0,1
27630,0,40.68175219,-73.9648891197,0,2
27631,1,40.68175219,-73.962686996,1,2
27632,1,40.68175219,-73.9604848723,0,0
27633,0,40.68175219,-73.9582827486,1,1
27634,1,40.68175219,-73.9560806249,0,1
27635,2,40.68175219,-73.9538785012,1,1
27636,2,40.68175219,-73.9516763775,1,1
27637,0,40.68175219,-73.9494742538,1,1
27638,2,40.68175219,-73.9472721301,0,1
27639,0,40.68175219,-73.9450700064,0,1
27640,0,40.68175219,-73.9428678827,0,0
27641,2,40.68175219,-73.940665759,0,0
27642,0,40.68175219,-73.9384636353,0,0
27643,0,40.68175219,-73.9362615116,0,0
27644,1,40.68175219,-73.934059388,0,0
27645,1,40.68175219,-73.9318572643,1,0
27646,0,40.68175219,-73.9296551406,0,0
27647,0,40.68175219,-73.9274530169,0,0
27648,0,40.68175219,-73.9252508932,0,0
27649,0,40.68175219,-73.9230487695,0,0
27650,0,40.68175219,-73.9208466458,0,0
27651,0,40.68175219,-73.9186445221,0,0
27652,0,40.68175219,-73.9164423984,0,0
27653,0,40.68175219,-73.9142402747,0,0
27654,0,40.68175219,-73.912038151,0,0
27655,0,40.68175219,-73.9098360273,0,0
27656,0,40.68175219,-73.9076339036,0,0
27657,0,40.68175219,-73.9054317799,0,0
27658,0,40.68175219,-73.9032296562,1,0
27659,1,40.68175219,-73.9010275325,1,1
27660,1,40.68175219,-73.8988254088,1,1
27661,1,40.68175219,-73.8966232851,1,1
27662,0,40.68175219,-73.8944211614,1,1
27663,0,40.68175219,-73.8922190378,0,1
27664,1,40.68175219,-73.8900169141,1,1
27665,1,40.68175219,-73.8878147904,1,1
27666,0,40.68175219,-73.8856126667,1,1
27667,0,40.68175219,-73.883410543,1,1
27668,0,40.68175219,-73.8812084193,1,1
27669,1,40.68175219,-73.8790062956,1,0
27670,1,40.68175219,-73.8768041719,1,0
27671,1,40.68175219,-73.8746020482,1,0
27672,0,40.68175219,-73.8723999245,0,0
27673,0,40.68175219,-73.8701978008,0,0
27674,0,40.68175219,-73.8679956771,0,0
27675,0,40.68175219,-73.8657935534,0,0
27676,0,40.68175219,-73.8635914297,0,0
27677,0,40.68175219,-73.861389306,0,0
27678,0,40.68175219,-73.8591871823,0,0
27679,0,40.68175219,-73.8569850586,0,0
27680,0,40.68175219,-73.8547829349,0,0
27681,0,40.68175219,-73.8525808112,0,0
27682,0,40.68175219,-73.8503786876,0,0
27683,0,40.68175219,-73.8481765639,0,0
27684,1,40.68175219,-73.8459744402,0,0
27685,0,40.68175219,-73.8437723165,0,0
27686,0,40.68175219,-73.8415701928,0,0
27687,0,40.68175219,-73.8393680691,0,0
27688,0,40.68175219,-73.8371659454,0,0
27689,0,40.68175219,-73.8349638217,0,0
27690,0,40.68175219,-73.832761698,0,0
27691,0,40.68175219,-73.8305595743,0,0
27692,0,40.68175219,-73.8283574506,0,0
27693,0,40.68175219,-73.8261553269,0,0
27694,0,40.68175219,-73.8239532032,0,0
27695,0,40.68175219,-73.8217510795,0,0
27696,0,40.68175219,-73.8195489558,0,0
27697,0,40.68175219,-73.8173468321,0,0
27698,0,40.68175219,-73.8151447084,0,0
27699,0,40.68175219,-73.8129425847,0,0
27700,0,40.68175219,-73.810740461,0,0
27701,0,40.68175219,-73.8085383373,0,0
27702,0,40.68175219,-73.8063362137,0,0
27703,0,40.68175219,-73.80413409,0,0
27704,0,40.68175219,-73.8019319663,0,0
27705,0,40.68175219,-73.7997298426,0,0
27706,0,40.68175219,-73.7975277189,0,0
27707,0,40.68175219,-73.7953255952,0,0
27708,0,40.68175219,-73.7931234715,0,0
27709,0,40.68175219,-73.7909213478,0,0
27710,0,40.68175219,-73.7887192241,0,0
27711,0,40.68175219,-73.7865171004,0,0
27712,0,40.68175219,-73.7843149767,0,0
27713,0,40.68175219,-73.782112853,0,0
27714,0,40.68175219,-73.7799107293,0,0
27715,0,40.68175219,-73.7777086056,0,0
27716,0,40.68175219,-73.7755064819,0,0
27717,0,40.68175219,-73.7733043582,0,0
27718,0,40.68175219,-73.7711022345,0,0
27719,0,40.68175219,-73.7689001108,0,0
27720,0,40.68175219,-73.7666979871,0,0
27721,0,40.68175219,-73.7644958635,0,0
27722,0,40.68175219,-73.7622937398,0,0
27723,0,40.68175219,-73.7600916161,0,0
27724,0,40.68175219,-73.7578894924,0,0
27725,0,40.68175219,-73.7556873687,0,0
27726,0,40.68175219,-73.753485245,0,0
27727,0,40.68175219,-73.7512831213,0,0
27728,0,40.68175219,-73.7490809976,0,0
27729,0,40.68175219,-73.7468788739,0,0
27730,0,40.68175219,-73.7446767502,0,0
27731,0,40.68175219,-73.7424746265,0,0
27732,0,40.68175219,-73.7402725028,0,0
27733,0,40.68175219,-73.7380703791,0,0
27734,0,40.68175219,-73.7358682554,0,0
27735,0,40.68175219,-73.7336661317,0,0
27736,0,40.68175219,-73.731464008,0,0
27737,1,40.68175219,-73.7292618843,0,0
27738,1,40.68175219,-73.7270597606,0,0
27739,1,40.68175219,-73.7248576369,0,0
27740,1,40.68175219,-73.7226555133,0,0
27741,1,40.68175219,-73.7204533896,0,0
27742,1,40.68175219,-73.7182512659,0,0
27743,1,40.68175219,-73.7160491422,0,0
27744,1,40.68175219,-73.7138470185,0,0
27745,1,40.68175219,-73.7116448948,0,0
27746,1,40.68175219,-73.7094427711,0,0
27747,1,40.68175219,-73.7072406474,0,0
27748,1,40.68175219,-73.7050385237,0,0
27749,1,40.68175219,-73.7028364,0,0
27750,0,40.6834092217,-74.2511652,0,0
27751,0,40.6834092217,-74.2489630763,0,0
27752,0,40.6834092217,-74.2467609526,0,0
27753,0,40.6834092217,-74.2445588289,0,0
27754,0,40.6834092217,-74.2423567052,0,0
27755,0,40.6834092217,-74.2401545815,0,0
27756,0,40.6834092217,-74.2379524578,0,0
27757,0,40.6834092217,-74.2357503341,0,0
27758,0,40.6834092217,-74.2335482104,0,0
27759,0,40.6834092217,-74.2313460867,0,0
27760,0,40.6834092217,-74.2291439631,0,0
27761,0,40.6834092217,-74.2269418394,0,0
27762,0,40.6834092217,-74.2247397157,0,0
27763,0,40.6834092217,-74.222537592,0,0
27764,0,40.6834092217,-74.2203354683,0,0
27765,0,40.6834092217,-74.2181333446,0,0
27766,0,40.6834092217,-74.2159312209,0,0
27767,0,40.6834092217,-74.2137290972,0,0
27768,0,40.6834092217,-74.2115269735,0,0
27769,0,40.6834092217,-74.2093248498,0,0
27770,0,40.6834092217,-74.2071227261,0,0
27771,0,40.6834092217,-74.2049206024,0,0
27772,0,40.6834092217,-74.2027184787,0,0
27773,0,40.6834092217,-74.200516355,0,0
27774,0,40.6834092217,-74.1983142313,0,0
27775,0,40.6834092217,-74.1961121076,0,0
27776,0,40.6834092217,-74.1939099839,0,0
27777,0,40.6834092217,-74.1917078602,0,0
27778,0,40.6834092217,-74.1895057365,0,0
27779,0,40.6834092217,-74.1873036129,0,0
27780,0,40.6834092217,-74.1851014892,0,0
27781,0,40.6834092217,-74.1828993655,0,0
27782,0,40.6834092217,-74.1806972418,0,0
27783,0,40.6834092217,-74.1784951181,0,0
27784,0,40.6834092217,-74.1762929944,0,0
27785,0,40.6834092217,-74.1740908707,0,0
27786,0,40.6834092217,-74.171888747,0,0
27787,0,40.6834092217,-74.1696866233,0,0
27788,0,40.6834092217,-74.1674844996,0,0
27789,0,40.6834092217,-74.1652823759,0,0
27790,0,40.6834092217,-74.1630802522,0,0
27791,0,40.6834092217,-74.1608781285,0,0
27792,0,40.6834092217,-74.1586760048,0,0
27793,0,40.6834092217,-74.1564738811,0,0
27794,0,40.6834092217,-74.1542717574,0,0
27795,0,40.6834092217,-74.1520696337,0,0
27796,0,40.6834092217,-74.14986751,0,0
27797,0,40.6834092217,-74.1476653863,0,0
27798,0,40.6834092217,-74.1454632627,0,0
27799,0,40.6834092217,-74.143261139,0,0
27800,0,40.6834092217,-74.1410590153,0,0
27801,0,40.6834092217,-74.1388568916,0,0
27802,0,40.6834092217,-74.1366547679,0,0
27803,0,40.6834092217,-74.1344526442,0,0
27804,0,40.6834092217,-74.1322505205,0,0
27805,0,40.6834092217,-74.1300483968,0,0
27806,0,40.6834092217,-74.1278462731,0,0
27807,0,40.6834092217,-74.1256441494,0,0
27808,0,40.6834092217,-74.1234420257,0,0
27809,0,40.6834092217,-74.121239902,0,0
27810,0,40.6834092217,-74.1190377783,0,0
27811,0,40.6834092217,-74.1168356546,0,0
27812,0,40.6834092217,-74.1146335309,0,0
27813,0,40.6834092217,-74.1124314072,0,0
27814,0,40.6834092217,-74.1102292835,0,0
27815,0,40.6834092217,-74.1080271598,0,0
27816,0,40.6834092217,-74.1058250361,0,0
27817,0,40.6834092217,-74.1036229124,0,0
27818,0,40.6834092217,-74.1014207888,0,0
27819,0,40.6834092217,-74.0992186651,0,0
27820,0,40.6834092217,-74.0970165414,0,0
27821,0,40.6834092217,-74.0948144177,0,0
27822,0,40.6834092217,-74.092612294,0,0
27823,0,40.6834092217,-74.0904101703,0,0
27824,0,40.6834092217,-74.0882080466,0,0
27825,0,40.6834092217,-74.0860059229,0,0
27826,0,40.6834092217,-74.0838037992,0,0
27827,0,40.6834092217,-74.0816016755,0,0
27828,0,40.6834092217,-74.0793995518,0,0
27829,0,40.6834092217,-74.0771974281,0,0
27830,0,40.6834092217,-74.0749953044,0,0
27831,0,40.6834092217,-74.0727931807,0,0
27832,0,40.6834092217,-74.070591057,0,0
27833,0,40.6834092217,-74.0683889333,0,1
27834,0,40.6834092217,-74.0661868096,0,1
27835,0,40.6834092217,-74.0639846859,0,1
27836,0,40.6834092217,-74.0617825622,0,1
27837,2,40.6834092217,-74.0595804386,2,1
27838,2,40.6834092217,-74.0573783149,1,1
27839,2,40.6834092217,-74.0551761912,1,1
27840,2,40.6834092217,-74.0529740675,1,1
27841,2,40.6834092217,-74.0507719438,1,1
27842,2,40.6834092217,-74.0485698201,1,1
27843,2,40.6834092217,-74.0463676964,1,1
27844,2,40.6834092217,-74.0441655727,1,1
27845,2,40.6834092217,-74.041963449,1,1
27846,2,40.6834092217,-74.0397613253,1,1
27847,2,40.6834092217,-74.0375592016,1,1
27848,2,40.6834092217,-74.0353570779,1,1
27849,2,40.6834092217,-74.0331549542,1,1
27850,2,40.6834092217,-74.0309528305,1,1
27851,2,40.6834092217,-74.0287507068,1,1
27852,2,40.6834092217,-74.0265485831,2,1
27853,2,40.6834092217,-74.0243464594,2,2
27854,2,40.6834092217,-74.0221443357,2,2
27855,2,40.6834092217,-74.019942212,2,2
27856,2,40.6834092217,-74.0177400884,2,2
27857,2,40.6834092217,-74.0155379647,2,2
27858,2,40.6834092217,-74.013335841,2,2
27859,2,40.6834092217,-74.0111337173,2,2
27860,2,40.6834092217,-74.0089315936,2,2
27861,2,40.6834092217,-74.0067294699,2,2
27862,2,40.6834092217,-74.0045273462,2,2
27863,2,40.6834092217,-74.0023252225,2,2
27864,2,40.6834092217,-74.0001230988,2,2
27865,2,40.6834092217,-73.9979209751,2,2
27866,2,40.6834092217,-73.9957188514,2,2
27867,2,40.6834092217,-73.9935167277,2,2
27868,2,40.6834092217,-73.991314604,2,2
27869,0,40.6834092217,-73.9891124803,2,2
27870,0,40.6834092217,-73.9869103566,0,2
27871,0,40.6834092217,-73.9847082329,0,2
27872,2,40.6834092217,-73.9825061092,2,2
27873,2,40.6834092217,-73.9803039855,2,1
27874,1,40.6834092217,-73.9781018618,1,1
27875,0,40.6834092217,-73.9758997382,0,1
27876,1,40.6834092217,-73.9736976145,0,1
27877,1,40.6834092217,-73.9714954908,0,0
27878,0,40.6834092217,-73.9692933671,1,0
27879,2,40.6834092217,-73.9670912434,0,0
27880,2,40.6834092217,-73.9648891197,2,2
27881,2,40.6834092217,-73.962686996,2,2
27882,2,40.6834092217,-73.9604848723,2,1
27883,0,40.6834092217,-73.9582827486,1,0
27884,1,40.6834092217,-73.9560806249,1,0
27885,0,40.6834092217,-73.9538785012,1,1
27886,1,40.6834092217,-73.9516763775,1,1
27887,1,40.6834092217,-73.9494742538,0,1
27888,0,40.6834092217,-73.9472721301,0,0
27889,0,40.6834092217,-73.9450700064,0,1
27890,0,40.6834092217,-73.9428678827,0,1
27891,0,40.6834092217,-73.940665759,0,0
27892,0,40.6834092217,-73.9384636353,0,0
27893,0,40.6834092217,-73.9362615116,0,0
27894,0,40.6834092217,-73.934059388,0,0
27895,1,40.6834092217,-73.9318572643,1,0
27896,0,40.6834092217,-73.9296551406,1,0
27897,0,40.6834092217,-73.9274530169,0,0
27898,0,40.6834092217,-73.9252508932,0,0
27899,0,40.6834092217,-73.9230487695,0,0
27900,0,40.6834092217,-73.9208466458,0,0
27901,0,40.6834092217,-73.9186445221,0,0
27902,0,40.6834092217,-73.9164423984,0,0
27903,0,40.6834092217,-73.9142402747,0,0
27904,0,40.6834092217,-73.912038151,0,0
27905,0,40.6834092217,-73.9098360273,0,0
27906,0,40.6834092217,-73.9076339036,0,0
27907,0,40.6834092217,-73.9054317799,0,0
27908,0,40.6834092217,-73.9032296562,1,1
27909,1,40.6834092217,-73.9010275325,1,1
27910,1,40.6834092217,-73.8988254088,1,1
27911,1,40.6834092217,-73.8966232851,0,1
27912,0,40.6834092217,-73.8944211614,0,1
27913,0,40.6834092217,-73.8922190378,0,1
27914,0,40.6834092217,-73.8900169141,0,1
27915,0,40.6834092217,-73.8878147904,0,1
27916,0,40.6834092217,-73.8856126667,1,1
27917,0,40.6834092217,-73.883410543,1,1
27918,0,40.6834092217,-73.8812084193,1,1
27919,1,40.6834092217,-73.8790062956,1,0
27920,0,40.6834092217,-73.8768041719,1,0
27921,0,40.6834092217,-73.8746020482,1,0
27922,0,40.6834092217,-73.8723999245,0,0
27923,0,40.6834092217,-73.8701978008,0,0
27924,0,40.6834092217,-73.8679956771,0,0
27925,0,40.6834092217,-73.8657935534,0,0
27926,0,40.6834092217,-73.8635914297,0,0
27927,0,40.6834092217,-73.861389306,0,0
27928,0,40.6834092217,-73.8591871823,0,0
27929,0,40.6834092217,-73.8569850586,0,0
27930,0,40.6834092217,-73.8547829349,0,0
27931,0,40.6834092217,-73.8525808112,0,0
27932,0,40.6834092217,-73.8503786876,0,0
27933,0,40.6834092217,-73.8481765639,0,0
27934,1,40.6834092217,-73.8459744402,0,0
27935,0,40.6834092217,-73.8437723165,0,0
27936,0,40.6834092217,-73.8415701928,0,0
27937,0,40.6834092217,-73.8393680691,0,0
27938,0,40.6834092217,-73.8371659454,0,0
27939,0,40.6834092217,-73.8349638217,0,0
27940,0,40.6834092217,-73.832761698,0,0
27941,0,40.6834092217,-73.8305595743,0,0
27942,0,40.6834092217,-73.8283574506,0,0
27943,0,40.6834092217,-73.8261553269,0,0
27944,0,40.6834092217,-73.8239532032,0,0
27945,0,40.6834092217,-73.8217510795,0,0
27946,0,40.6834092217,-73.8195489558,0,0
27947,0,40.6834092217,-73.8173468321,0,0
27948,0,40.6834092217,-73.8151447084,0,0
27949,0,40.6834092217,-73.8129425847,0,0
27950,0,40.6834092217,-73.810740461,0,0
27951,0,40.6834092217,-73.8085383373,0,0
27952,0,40.6834092217,-73.8063362137,0,0
27953,0,40.6834092217,-73.80413409,0,0
27954,0,40.6834092217,-73.8019319663,0,0
27955,0,40.6834092217,-73.7997298426,0,0
27956,0,40.6834092217,-73.7975277189,0,0
27957,0,40.6834092217,-73.7953255952,0,0
27958,0,40.6834092217,-73.7931234715,0,0
27959,0,40.6834092217,-73.7909213478,0,0
27960,0,40.6834092217,-73.7887192241,0,0
27961,0,40.6834092217,-73.7865171004,0,0
27962,0,40.6834092217,-73.7843149767,0,0
27963,0,40.6834092217,-73.782112853,0,0
27964,0,40.6834092217,-73.7799107293,0,0
27965,0,40.6834092217,-73.7777086056,0,0
27966,1,40.6834092217,-73.7755064819,0,0
27967,1,40.6834092217,-73.7733043582,0,0
27968,0,40.6834092217,-73.7711022345,0,0
27969,0,40.6834092217,-73.7689001108,0,0
27970,0,40.6834092217,-73.7666979871,0,0
27971,0,40.6834092217,-73.7644958635,0,0
27972,0,40.6834092217,-73.7622937398,0,0
27973,0,40.6834092217,-73.7600916161,0,0
27974,0,40.6834092217,-73.7578894924,0,0
27975,0,40.6834092217,-73.7556873687,0,0
27976,0,40.6834092217,-73.753485245,0,0
27977,0,40.6834092217,-73.7512831213,0,0
27978,0,40.6834092217,-73.7490809976,0,0
27979,0,40.6834092217,-73.7468788739,0,0
27980,0,40.6834092217,-73.7446767502,0,0
27981,0,40.6834092217,-73.7424746265,0,0
27982,0,40.6834092217,-73.7402725028,0,0
27983,0,40.6834092217,-73.7380703791,0,0
27984,0,40.6834092217,-73.7358682554,0,0
27985,0,40.6834092217,-73.7336661317,0,0
27986,0,40.6834092217,-73.731464008,0,0
27987,1,40.6834092217,-73.7292618843,0,0
27988,1,40.6834092217,-73.7270597606,0,0
27989,1,40.6834092217,-73.7248576369,0,0
27990,1,40.6834092217,-73.7226555133,0,0
27991,1,40.6834092217,-73.7204533896,0,0
27992,1,40.6834092217,-73.7182512659,0,0
27993,1,40.6834092217,-73.7160491422,0,0
27994,1,40.6834092217,-73.7138470185,0,0
27995,1,40.6834092217,-73.7116448948,0,0
27996,1,40.6834092217,-73.7094427711,0,0
27997,1,40.6834092217,-73.7072406474,0,0
27998,1,40.6834092217,-73.7050385237,0,0
27999,1,40.6834092217,-73.7028364,0,0
28000,0,40.6850662534,-74.2511652,0,0
28001,0,40.6850662534,-74.2489630763,0,0
28002,0,40.6850662534,-74.2467609526,0,0
28003,0,40.6850662534,-74.2445588289,0,0
28004,0,40.6850662534,-74.2423567052,0,0
28005,0,40.6850662534,-74.2401545815,0,0
28006,0,40.6850662534,-74.2379524578,0,0
28007,0,40.6850662534,-74.2357503341,0,0
28008,0,40.6850662534,-74.2335482104,0,0
28009,0,40.6850662534,-74.2313460867,0,0
28010,0,40.6850662534,-74.2291439631,0,0
28011,0,40.6850662534,-74.2269418394,0,0
28012,0,40.6850662534,-74.2247397157,0,0
28013,0,40.6850662534,-74.222537592,0,0
28014,0,40.6850662534,-74.2203354683,0,0
28015,0,40.6850662534,-74.2181333446,0,0
28016,0,40.6850662534,-74.2159312209,0,0
28017,0,40.6850662534,-74.2137290972,0,0
28018,0,40.6850662534,-74.2115269735,0,0
28019,0,40.6850662534,-74.2093248498,0,0
28020,0,40.6850662534,-74.2071227261,0,0
28021,0,40.6850662534,-74.2049206024,0,0
28022,0,40.6850662534,-74.2027184787,0,0
28023,0,40.6850662534,-74.200516355,0,0
28024,0,40.6850662534,-74.1983142313,0,0
28025,0,40.6850662534,-74.1961121076,0,0
28026,0,40.6850662534,-74.1939099839,0,0
28027,0,40.6850662534,-74.1917078602,0,0
28028,0,40.6850662534,-74.1895057365,0,0
28029,0,40.6850662534,-74.1873036129,0,0
28030,0,40.6850662534,-74.1851014892,0,0
28031,0,40.6850662534,-74.1828993655,0,0
28032,0,40.6850662534,-74.1806972418,0,0
28033,0,40.6850662534,-74.1784951181,0,0
28034,0,40.6850662534,-74.1762929944,0,0
28035,0,40.6850662534,-74.1740908707,0,0
28036,0,40.6850662534,-74.171888747,0,0
28037,0,40.6850662534,-74.1696866233,0,0
28038,0,40.6850662534,-74.1674844996,0,0
28039,0,40.6850662534,-74.1652823759,0,0
28040,0,40.6850662534,-74.1630802522,0,0
28041,0,40.6850662534,-74.1608781285,0,0
28042,0,40.6850662534,-74.1586760048,0,0
28043,0,40.6850662534,-74.1564738811,0,0
28044,0,40.6850662534,-74.1542717574,0,0
28045,0,40.6850662534,-74.1520696337,0,0
28046,0,40.6850662534,-74.14986751,0,0
28047,0,40.6850662534,-74.1476653863,0,0
28048,0,40.6850662534,-74.1454632627,0,0
28049,0,40.6850662534,-74.143261139,0,0
28050,0,40.6850662534,-74.1410590153,0,0
28051,0,40.6850662534,-74.1388568916,0,0
28052,0,40.6850662534,-74.1366547679,0,0
28053,0,40.6850662534,-74.1344526442,0,0
28054,0,40.6850662534,-74.1322505205,0,0
28055,0,40.6850662534,-74.1300483968,0,0
28056,0,40.6850662534,-74.1278462731,0,0
28057,0,40.6850662534,-74.1256441494,0,0
28058,0,40.6850662534,-74.1234420257,0,0
28059,0,40.6850662534,-74.121239902,0,0
28060,0,40.6850662534,-74.1190377783,0,0
28061,0,40.6850662534,-74.1168356546,0,0
